timestamp,position_lat,position_lng,available_bike_stands,available_bikes,temperature,humidity,dew_point,apparent_temperature,precipitation
2024-04-11 04:24:00,46.559319,15.63498,12.0,8.0,9.8,69,4.3,8.1,0.0
2024-04-11 04:39:00,46.559319,15.63498,14.0,6.0,9.8,69,4.3,8.1,0.0
2024-04-11 04:55:00,46.559319,15.63498,18.0,2.0,9.8,69,4.3,8.1,0.0
2024-04-11 05:18:00,46.559319,15.63498,18.0,2.0,9.8,69,4.3,8.1,0.0
2024-04-11 05:28:00,46.559319,15.63498,17.0,3.0,9.8,69,4.3,8.1,0.0
2024-04-11 05:46:00,46.559319,15.63498,19.0,1.0,9.8,69,4.3,8.1,0.0
2024-04-11 05:59:00,46.559319,15.63498,18.0,2.0,9.8,69,4.3,8.1,0.0
2024-04-11 06:24:00,46.559319,15.63498,18.0,2.0,9.8,69,4.3,8.1,0.0
2024-04-11 06:38:00,46.559319,15.63498,18.0,2.0,9.8,69,4.3,8.1,0.0
2024-04-11 06:46:00,46.559319,15.63498,16.0,4.0,9.8,69,4.3,8.1,0.0
2024-04-11 07:09:00,46.559319,15.63498,14.0,6.0,9.8,69,4.3,8.1,0.0
2024-04-11 07:27:00,46.559319,15.63498,18.0,2.0,9.8,69,4.3,8.1,0.0
2024-04-11 07:39:00,46.559319,15.63498,19.0,1.0,9.8,69,4.3,8.1,0.0
2024-04-11 07:55:00,46.559319,15.63498,18.0,2.0,9.8,69,4.3,8.1,0.0
2024-04-11 08:21:00,46.559319,15.63498,18.0,2.0,9.8,69,4.3,8.1,0.0
2024-04-11 08:38:00,46.559319,15.63498,16.0,4.0,9.8,69,4.3,8.1,0.0
2024-04-11 08:51:00,46.559319,15.63498,17.0,3.0,9.8,69,4.3,8.1,0.0
2024-04-11 09:15:00,46.559319,15.63498,17.0,3.0,9.8,69,4.3,8.1,0.0
2024-04-11 09:29:00,46.559319,15.63498,16.0,4.0,9.8,69,4.3,8.1,0.0
2024-04-11 09:41:00,46.559319,15.63498,14.0,6.0,9.8,69,4.3,8.1,0.0
2024-04-11 09:53:00,46.559319,15.63498,15.0,5.0,9.8,69,4.3,8.1,0.0
2024-04-11 10:19:00,46.559319,15.63498,14.0,6.0,9.8,69,4.3,8.1,0.0
2024-04-11 10:36:00,46.559319,15.63498,12.0,8.0,9.8,69,4.3,8.1,0.0
2024-04-11 10:50:00,46.559319,15.63498,9.0,11.0,9.8,69,4.3,8.1,0.0
2024-04-11 11:04:00,46.559319,15.63498,2.0,18.0,9.8,69,4.3,8.1,0.0
2024-04-11 11:18:00,46.559319,15.63498,11.0,9.0,9.8,69,4.3,8.1,0.0
2024-04-11 11:35:00,46.559319,15.63498,11.0,9.0,9.8,69,4.3,8.1,0.0
2024-04-11 11:49:00,46.559319,15.63498,16.0,4.0,9.8,69,4.3,8.1,0.0
2024-04-11 12:13:00,46.559319,15.63498,15.0,5.0,9.8,69,4.3,8.1,0.0
2024-04-11 12:41:00,46.559319,15.63498,10.0,10.0,9.8,69,4.3,8.1,0.0
2024-04-11 12:57:00,46.559319,15.63498,7.0,13.0,9.8,69,4.3,8.1,0.0
2024-04-11 13:13:00,46.559319,15.63498,15.0,5.0,9.8,69,4.3,8.1,0.0
2024-04-11 13:35:00,46.559319,15.63498,16.0,4.0,9.8,69,4.3,8.1,0.0
2024-04-11 13:48:00,46.559319,15.63498,14.0,6.0,9.8,69,4.3,8.1,0.0
2024-04-11 14:04:00,46.559319,15.63498,17.0,3.0,9.8,69,4.3,8.1,0.0
2024-04-11 14:23:00,46.559319,15.63498,16.0,4.0,9.8,69,4.3,8.1,0.0
2024-04-11 14:37:00,46.559319,15.63498,16.0,4.0,9.8,69,4.3,8.1,0.0
2024-04-11 14:49:00,46.559319,15.63498,10.0,10.0,9.8,69,4.3,8.1,0.0
2024-04-11 15:16:00,46.559319,15.63498,10.0,10.0,9.8,69,4.3,8.1,0.0
2024-04-11 15:25:00,46.559319,15.63498,7.0,13.0,9.8,69,4.3,8.1,0.0
2024-04-11 15:40:00,46.559319,15.63498,6.0,14.0,9.8,69,4.3,8.1,0.0
2024-04-11 15:54:00,46.559319,15.63498,7.0,13.0,9.8,69,4.3,8.1,0.0
2024-04-11 16:15:00,46.559319,15.63498,10.0,10.0,9.8,69,4.3,8.1,0.0
2024-04-11 16:35:00,46.559319,15.63498,14.0,6.0,9.8,69,4.3,8.1,0.0
2024-04-11 16:49:00,46.559319,15.63498,14.0,6.0,9.8,69,4.3,8.1,0.0
2024-04-11 17:05:00,46.559319,15.63498,19.0,1.0,9.8,69,4.3,8.1,0.0
2024-04-11 17:23:00,46.559319,15.63498,20.0,0.0,9.8,69,4.3,8.1,0.0
2024-04-11 17:36:00,46.559319,15.63498,13.0,7.0,9.8,69,4.3,8.1,0.0
2024-04-11 17:48:00,46.559319,15.63498,12.0,8.0,9.8,69,4.3,8.1,0.0
2024-04-11 18:06:00,46.559319,15.63498,13.0,7.0,9.8,69,4.3,8.1,0.0
2024-04-11 18:26:00,46.559319,15.63498,7.0,13.0,9.8,69,4.3,8.1,0.0
2024-04-11 18:39:00,46.559319,15.63498,5.0,15.0,9.8,69,4.3,8.1,0.0
2024-04-11 18:55:00,46.559319,15.63498,0.0,20.0,9.8,69,4.3,8.1,0.0
2024-04-11 19:13:00,46.559319,15.63498,1.0,19.0,9.8,69,4.3,8.1,0.0
2024-04-11 19:22:00,46.559319,15.63498,2.0,18.0,9.8,69,4.3,8.1,0.0
2024-04-11 19:38:00,46.559319,15.63498,4.0,16.0,9.8,69,4.3,8.1,0.0
2024-04-11 19:47:00,46.559319,15.63498,4.0,16.0,9.8,69,4.3,8.1,0.0
2024-04-11 20:15:00,46.559319,15.63498,6.0,14.0,9.8,69,4.3,8.1,0.0
2024-04-11 20:28:00,46.559319,15.63498,8.0,12.0,9.8,69,4.3,8.1,0.0
2024-04-11 20:38:00,46.559319,15.63498,9.0,11.0,9.8,69,4.3,8.1,0.0
2024-04-11 20:48:00,46.559319,15.63498,8.0,12.0,9.8,69,4.3,8.1,0.0
2024-04-11 21:11:00,46.559319,15.63498,7.0,13.0,9.8,69,4.3,8.1,0.0
2024-04-11 21:28:00,46.559319,15.63498,7.0,13.0,9.8,69,4.3,8.1,0.0
2024-04-11 21:38:00,46.559319,15.63498,6.0,14.0,9.8,69,4.3,8.1,0.0
2024-04-11 21:52:00,46.559319,15.63498,7.0,13.0,9.8,69,4.3,8.1,0.0
2024-04-11 22:17:00,46.559319,15.63498,5.0,15.0,9.8,69,4.3,8.1,0.0
2024-04-12 02:01:00,46.559319,15.63498,5.0,15.0,10.0,83,7.2,8.6,0.0
2024-04-12 02:31:00,46.559319,15.63498,5.0,15.0,10.0,83,7.2,8.6,0.0
2024-04-12 02:43:00,46.559319,15.63498,6.0,14.0,10.0,83,7.2,8.6,0.0
2024-04-12 02:51:00,46.559319,15.63498,6.0,14.0,10.0,83,7.2,8.6,0.0
2024-04-12 03:11:00,46.559319,15.63498,6.0,14.0,10.0,83,7.2,8.6,0.0
2024-04-12 03:35:00,46.559319,15.63498,6.0,14.0,10.0,83,7.2,8.6,0.0
2024-04-12 03:42:00,46.559319,15.63498,6.0,14.0,10.0,83,7.2,8.6,0.0
